36037	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COC[C@@H](COP(=O)([O-])[O-])OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].[H+].[H+].[H+].[H+].[H+].[H+].[H+]>>CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H](C)CCOC[C@@H](COP(=O)([O-])[O-])OCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1
36040	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H](C)CCOC[C@@H](COP(=O)([O-])[O-])OCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COC[C@@H](COP(=O)([O-])[O-])OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].[H+].[H+].[H+].[H+].[H+].[H+].[H+]
36041	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COC[C@@H](COP(=O)([O-])[O-])OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].[H+].[H+].[H+].[H+].[H+].[H+].[H+]>>CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H](C)CCOC[C@@H](COP(=O)([O-])[O-])OCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1
36044	[H]C(=O)/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C.O=O>>[H]C(=O)/C=C/C=C(C)/C=C/C=C(\C)C([H])=O.CC(=O)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
36045	[H]C(=O)/C=C/C=C(C)/C=C/C=C(\C)C([H])=O.CC(=O)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C>>[H]C(=O)/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C.O=O
36048	[H]C(=O)[C@H](O)CO.*.[H]O[H]>>O=C([O-])[C@H](O)CO.[H]*[H].[H+]
36049	O=C([O-])[C@H](O)CO.[H]*[H].[H+]>>[H]C(=O)[C@H](O)CO.*.[H]O[H]
36052	OC[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](CO)O[C@@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O.OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O
36053	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O.OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O>>OC[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](CO)O[C@@H]2O)[C@H](O)[C@H]1O.[H]O[H]
36056	*C1=C(*)N=C2C(O)=NC(N)=NC2=N1.[H]O[H].[H+]>>*C1=NC2=C(N=C1*)C(O)=NC(O)=N2.[H][N+]([H])([H])[H]
36057	*C1=NC2=C(N=C1*)C(O)=NC(O)=N2.[H][N+]([H])([H])[H]>>*C1=C(*)N=C2C(O)=NC(N)=NC2=N1.[H]O[H].[H+]
36060	O=C([O-])CCC1=CNC=N1.*>>[H]C(C(=O)[O-])=C([H])C1=CNC=N1.[H]*[H]
36061	[H]C(C(=O)[O-])=C([H])C1=CNC=N1.[H]*[H]>>O=C([O-])CCC1=CNC=N1.*
36064	CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-].[H]O[H]>>C/C1=C\[C@H](O)[C@@H](C(C)C)CC/C(C)=C/CC1.O=P([O-])([O-])OP(=O)([O-])O
36065	C/C1=C\[C@H](O)[C@@H](C(C)C)CC/C(C)=C/CC1.O=P([O-])([O-])OP(=O)([O-])O>>CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-].[H]O[H]
36068	[H][C@]12[C@H](CC(=O)[O-])[C@@](C)(CCC(=O)[O-])C3=[N+]1[Co-2]14N5/C(=C\C6=[N+]1C(=C(CCC(=O)[O-])[C@]6(C)CC(=O)[O-])C[C@@]1(C)C(CC(=O)[O-])=C(CCC(=O)[O-])C(=[N+]14)C3)[C@@H](CCC(=O)[O-])[C@](C)(CC(=O)[O-])[C@@]52C.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>[H][C@]12[C@H](CC(=O)[O-])[C@@](C)(CCC(=O)[O-])C3=[N+]1[Co-2]14N5/C(=C\C6=[N+]1C(=C(CCC(=O)[O-])[C@]6(C)CC(=O)[O-])C[C@@]1(C)C(C)=C(CCC(=O)[O-])C(=[N+]14)C3C)[C@@H](CCC(=O)[O-])[C@](C)(CC(=O)[O-])[C@@]52C.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.O=C=O
36069	[H][C@]12[C@H](CC(=O)[O-])[C@@](C)(CCC(=O)[O-])C3=[N+]1[Co-2]14N5/C(=C\C6=[N+]1C(=C(CCC(=O)[O-])[C@]6(C)CC(=O)[O-])C[C@@]1(C)C(C)=C(CCC(=O)[O-])C(=[N+]14)C3C)[C@@H](CCC(=O)[O-])[C@](C)(CC(=O)[O-])[C@@]52C.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.O=C=O>>[H][C@]12[C@H](CC(=O)[O-])[C@@](C)(CCC(=O)[O-])C3=[N+]1[Co-2]14N5/C(=C\C6=[N+]1C(=C(CCC(=O)[O-])[C@]6(C)CC(=O)[O-])C[C@@]1(C)C(CC(=O)[O-])=C(CCC(=O)[O-])C(=[N+]14)C3)[C@@H](CCC(=O)[O-])[C@](C)(CC(=O)[O-])[C@@]52C.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
36072	C=C(CCO)C(=O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>C=C1CCOC1=O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
36073	C=C1CCOC1=O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>C=C(CCO)C(=O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
36080	[1*]C(=O)N[C@@H](CO)[C@H](O)/C=C/CCCCCCCCCCCCC.[1*]C(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC([2*])=O>>*C(=O)N[C@@H](COP(=O)([O-])OCC[NH3+])[C@H](O)/C=C/CCCCCCCCCCCCC.[1*]C(=O)OC[C@H](CO)OC([2*])=O
36081	*C(=O)N[C@@H](COP(=O)([O-])OCC[NH3+])[C@H](O)/C=C/CCCCCCCCCCCCC.[1*]C(=O)OC[C@H](CO)OC([2*])=O>>[1*]C(=O)N[C@@H](CO)[C@H](O)/C=C/CCCCCCCCCCCCC.[1*]C(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC([2*])=O
36084	*OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C.[H]O[H]>>*OC[C@@H](O)CO.C[N+](C)(C)CCOP(=O)([O-])[O-].[H+]
36085	*OC[C@@H](O)CO.C[N+](C)(C)CCOP(=O)([O-])[O-].[H+]>>*OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C.[H]O[H]
36088	CCCCCCCCCCCCCCCCOC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C.[H]O[H]>>CCCCCCCCCCCCCCCCOC[C@@H](O)CO.C[N+](C)(C)CCOP(=O)([O-])[O-].[H+]
36089	CCCCCCCCCCCCCCCCOC[C@@H](O)CO.C[N+](C)(C)CCOP(=O)([O-])[O-].[H+]>>CCCCCCCCCCCCCCCCOC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C.[H]O[H]
36096	O=C([O-])C1=C(O)C=CC=C1.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>COC(=O)C1=C(O)C=CC=C1.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
36097	COC(=O)C1=C(O)C=CC=C1.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>O=C([O-])C1=C(O)C=CC=C1.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
36100	O=C([O-])C1=CC=CC=C1.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>COC(=O)C1=CC=CC=C1.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
36101	COC(=O)C1=CC=CC=C1.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>O=C([O-])C1=CC=CC=C1.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
36104	NC1=C(C(=O)[O-])C=CC=C1.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>COC(=O)C1=C(N)C=CC=C1.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
36105	COC(=O)C1=C(N)C=CC=C1.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>NC1=C(C(=O)[O-])C=CC=C1.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
36108	[H][C@]12CC[C@]3([H])[C@](CC1=C)(C2)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]32CC[C@H](O)[C@@]1(C)C(=O)O2.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>[H][C@@]12CC[C@@H]3C[C@]1(CC3=C)[C@@H](C(=O)OC)[C@@]1([H])[C@@]23CC[C@H](O)[C@@]1(C)C(=O)O3.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
36109	[H][C@@]12CC[C@@H]3C[C@]1(CC3=C)[C@@H](C(=O)OC)[C@@]1([H])[C@@]23CC[C@H](O)[C@@]1(C)C(=O)O3.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>[H][C@]12CC[C@]3([H])[C@](CC1=C)(C2)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]32CC[C@H](O)[C@@]1(C)C(=O)O2.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
36112	[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]23CC[C@H](O)[C@@]1(C)C(=O)O3.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)OC)[C@@]1([H])[C@@]23CC[C@H](O)[C@@]1(C)C(=O)O3.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
36113	[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)OC)[C@@]1([H])[C@@]23CC[C@H](O)[C@@]1(C)C(=O)O3.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]23CC[C@H](O)[C@@]1(C)C(=O)O3.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
36116	[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]23C=C[C@H](O)[C@@]1(C)C(=O)O3.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)OC)[C@@]1([H])[C@@]23C=C[C@H](O)[C@@]1(C)C(=O)O3.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
36117	[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)OC)[C@@]1([H])[C@@]23C=C[C@H](O)[C@@]1(C)C(=O)O3.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]23C=C[C@H](O)[C@@]1(C)C(=O)O3.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
36120	[H][C@]12CC[C@]3([H])[C@](CC1=C)(C2)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]32CCC[C@@]1(C)C(=O)O2.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>[H][C@@]12CC[C@@H]3C[C@]1(CC3=C)[C@@H](C(=O)OC)[C@@]1([H])[C@@]23CCC[C@@]1(C)C(=O)O3.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
36121	[H][C@@]12CC[C@@H]3C[C@]1(CC3=C)[C@@H](C(=O)OC)[C@@]1([H])[C@@]23CCC[C@@]1(C)C(=O)O3.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>[H][C@]12CC[C@]3([H])[C@](CC1=C)(C2)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]32CCC[C@@]1(C)C(=O)O2.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
36124	[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]23CCC[C@@]1(C)C(=O)O3.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)OC)[C@@]1([H])[C@@]23CCC[C@@]1(C)C(=O)O3.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
